period	username	total	v1abs	v2abs	v1rel	v2rel
2022	user00130879	1.0	0.0	1.0	0.0	1.0
2022	user00263319	1.0	0.0	1.0	0.0	1.0
2022	user00014550	2.0	0.0	2.0	0.0	1.0
2022	user00010064	2.0	0.0	2.0	0.0	1.0
2022	user00331331	1.0	0.0	1.0	0.0	1.0
2022	user00002438	1.0	0.0	1.0	0.0	1.0
2022	user00005255	1.0	0.0	1.0	0.0	1.0
2022	user00392833	1.0	1.0	0.0	1.0	0.0
2022	user00382854	4.0	0.0	4.0	0.0	1.0
2022	user00142375	1.0	1.0	0.0	1.0	0.0
2022	user00391407	2.0	1.0	1.0	0.5	0.5
2022	user00013551	1.0	0.0	1.0	0.0	1.0
2022	user00067175	2.0	0.0	2.0	0.0	1.0
2022	user00382793	1.0	0.0	1.0	0.0	1.0
2022	user00060984	1.0	0.0	1.0	0.0	1.0
2022	user00251913	2.0	0.0	2.0	0.0	1.0
2022	user00273258	1.0	0.0	1.0	0.0	1.0
2022	user00383040	1.0	0.0	1.0	0.0	1.0
2022	user00123016	1.0	0.0	1.0	0.0	1.0
2022	user00120915	1.0	0.0	1.0	0.0	1.0
2022	user00284716	1.0	0.0	1.0	0.0	1.0
2021	user00056883	1.0	1.0	0.0	1.0	0.0
2021	user00079627	1.0	0.0	1.0	0.0	1.0
2021	user00263389	1.0	0.0	1.0	0.0	1.0
2021	user00040916	1.0	0.0	1.0	0.0	1.0
2021	user00140929	1.0	0.0	1.0	0.0	1.0
2021	user00010064	1.0	0.0	1.0	0.0	1.0
2021	user00094521	1.0	0.0	1.0	0.0	1.0
2021	user00056901	1.0	0.0	1.0	0.0	1.0
2011	user00080485	1.0	1.0	0.0	1.0	0.0
2011	user00172702	1.0	0.0	1.0	0.0	1.0
2011	user00032123	1.0	0.0	1.0	0.0	1.0
2011	user00022560	1.0	1.0	0.0	1.0	0.0
2009	user00052071	1.0	1.0	0.0	1.0	0.0
2009	user00014942	1.0	1.0	0.0	1.0	0.0
2009	user00053103	1.0	1.0	0.0	1.0	0.0
2009	user00003642	1.0	1.0	0.0	1.0	0.0
2015	user00019033	1.0	0.0	1.0	0.0	1.0
2015	user00063224	1.0	0.0	1.0	0.0	1.0
2015	user00081359	1.0	0.0	1.0	0.0	1.0
2015	user00126546	1.0	0.0	1.0	0.0	1.0
2015	user00031581	1.0	0.0	1.0	0.0	1.0
2015	user00080552	2.0	0.0	2.0	0.0	1.0
2015	user00063986	1.0	0.0	1.0	0.0	1.0
2015	user00002091	1.0	1.0	0.0	1.0	0.0
2015	user00038898	1.0	1.0	0.0	1.0	0.0
2015	user00068794	1.0	0.0	1.0	0.0	1.0
2015	user00005316	1.0	1.0	0.0	1.0	0.0
2015	user00002119	2.0	0.0	2.0	0.0	1.0
2015	user00007909	1.0	0.0	1.0	0.0	1.0
2015	user00264361	1.0	0.0	1.0	0.0	1.0
2015	user00050908	1.0	0.0	1.0	0.0	1.0
2015	user00005097	1.0	0.0	1.0	0.0	1.0
2015	user00138133	1.0	0.0	1.0	0.0	1.0
2015	user00032510	1.0	0.0	1.0	0.0	1.0
2015	user00000373	1.0	0.0	1.0	0.0	1.0
2015	user00118931	4.0	0.0	4.0	0.0	1.0
2015	user00071513	1.0	0.0	1.0	0.0	1.0
2015	user00003017	3.0	0.0	3.0	0.0	1.0
2015	user00016941	1.0	0.0	1.0	0.0	1.0
2015	user00263725	1.0	1.0	0.0	1.0	0.0
2017	user00056392	1.0	0.0	1.0	0.0	1.0
2017	user00064676	4.0	1.0	3.0	0.25	0.75
2017	user00037379	1.0	0.0	1.0	0.0	1.0
2017	user00263337	1.0	0.0	1.0	0.0	1.0
2013	user00003039	1.0	0.0	1.0	0.0	1.0
2013	user00041053	2.0	1.0	1.0	0.5	0.5
2013	user00022625	1.0	0.0	1.0	0.0	1.0
2013	user00044278	2.0	0.0	2.0	0.0	1.0
2013	user00244904	2.0	1.0	1.0	0.5	0.5
2013	user00082128	2.0	1.0	1.0	0.5	0.5
2013	user00148327	3.0	3.0	0.0	1.0	0.0
2013	user00032788	2.0	0.0	2.0	0.0	1.0
2010	user00204739	1.0	1.0	0.0	1.0	0.0
2010	user00002293	1.0	1.0	0.0	1.0	0.0
2010	user00033357	1.0	1.0	0.0	1.0	0.0
2010	user00000619	5.0	3.0	2.0	0.6	0.4
2010	user00002121	1.0	1.0	0.0	1.0	0.0
2010	user00010668	1.0	1.0	0.0	1.0	0.0
2010	user00028526	2.0	2.0	0.0	1.0	0.0
2010	user00040571	8.0	8.0	0.0	1.0	0.0
2010	user00027588	2.0	2.0	0.0	1.0	0.0
2010	user00066202	1.0	1.0	0.0	1.0	0.0
2010	user00051692	1.0	1.0	0.0	1.0	0.0
2010	user00079288	2.0	2.0	0.0	1.0	0.0
2010	user00086108	2.0	2.0	0.0	1.0	0.0
2010	user00091924	1.0	1.0	0.0	1.0	0.0
2008	user00263576	1.0	1.0	0.0	1.0	0.0
2008	user00114183	2.0	2.0	0.0	1.0	0.0
2008	user00028526	1.0	1.0	0.0	1.0	0.0
2008	user00022253	1.0	1.0	0.0	1.0	0.0
2008	user00038111	2.0	2.0	0.0	1.0	0.0
2008	user00045385	1.0	1.0	0.0	1.0	0.0
2020	user00258195	1.0	0.0	1.0	0.0	1.0
2020	user00113687	1.0	0.0	1.0	0.0	1.0
2020	user00010459	3.0	0.0	3.0	0.0	1.0
2020	user00052684	1.0	0.0	1.0	0.0	1.0
2020	user00045272	1.0	0.0	1.0	0.0	1.0
2020	user00014550	1.0	0.0	1.0	0.0	1.0
2020	user00002646	1.0	0.0	1.0	0.0	1.0
2020	user00057976	1.0	0.0	1.0	0.0	1.0
2020	user00251913	8.0	0.0	8.0	0.0	1.0
2020	user00021206	1.0	0.0	1.0	0.0	1.0
2020	user00012550	2.0	0.0	2.0	0.0	1.0
2018	user00019033	1.0	0.0	1.0	0.0	1.0
2018	user00088710	1.0	1.0	0.0	1.0	0.0
2018	user00037024	1.0	0.0	1.0	0.0	1.0
2018	user00047138	1.0	0.0	1.0	0.0	1.0
2018	user00164440	1.0	0.0	1.0	0.0	1.0
2018	user00177410	1.0	0.0	1.0	0.0	1.0
2018	user00066789	1.0	0.0	1.0	0.0	1.0
2018	user00263841	5.0	0.0	5.0	0.0	1.0
2018	user00059240	22.0	2.0	20.0	0.09090909090909091	0.9090909090909091
2018	user00053848	1.0	0.0	1.0	0.0	1.0
2018	user00069224	2.0	0.0	2.0	0.0	1.0
2018	user00265939	9.0	9.0	0.0	1.0	0.0
2018	user00073752	1.0	0.0	1.0	0.0	1.0
2016	user00093057	1.0	0.0	1.0	0.0	1.0
2016	user00007909	2.0	0.0	2.0	0.0	1.0
2016	user00073509	3.0	0.0	3.0	0.0	1.0
2014	user00015692	1.0	1.0	0.0	1.0	0.0
2014	user00010704	1.0	0.0	1.0	0.0	1.0
2014	user00049800	1.0	0.0	1.0	0.0	1.0
2014	user00003415	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2014	user00008257	1.0	0.0	1.0	0.0	1.0
2014	user00085052	1.0	1.0	0.0	1.0	0.0
2012	user00002858	4.0	4.0	0.0	1.0	0.0
2012	user00125514	1.0	1.0	0.0	1.0	0.0
2012	user00041053	1.0	0.0	1.0	0.0	1.0
2019	user00060664	1.0	0.0	1.0	0.0	1.0
2019	user00036792	4.0	0.0	4.0	0.0	1.0
2019	user00052071	2.0	0.0	2.0	0.0	1.0
2019	user00064676	1.0	0.0	1.0	0.0	1.0
2019	user00053103	1.0	0.0	1.0	0.0	1.0
2019	user00045053	1.0	0.0	1.0	0.0	1.0
2007	user00104342	1.0	1.0	0.0	1.0	0.0
2007	user00004989	1.0	1.0	0.0	1.0	0.0
2007	user00014144	1.0	1.0	0.0	1.0	0.0
2007	user00032725	4.0	4.0	0.0	1.0	0.0
2007	user00000779	1.0	1.0	0.0	1.0	0.0
